Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,28.0,28.0,28.0,28.25,26.77750015258789,55000
2019-03-05,28.0,28.049999237060547,28.0,28.25,26.77750015258789,125020
2019-03-06,28.0,28.0,28.0,28.25,26.77750015258789,286000
2019-03-07,28.0,28.25,28.25,28.25,26.77750015258789,318328
2019-03-08,28.0,28.04199981689453,28.0,28.25,26.77750015258789,215474
2019-03-11,28.0,28.0,28.0,28.25,26.77750015258789,158
2019-03-12,28.25,28.25,28.25,28.25,26.77750015258789,0
2019-03-13,28.0,28.0,28.0,28.25,26.77750015258789,314000
2019-03-14,28.0,28.0,28.0,28.25,26.77750015258789,10000
2019-03-15,28.0,28.0,28.0,28.25,26.77750015258789,10000
2019-03-18,28.25,28.25,28.25,28.25,26.77750015258789,0
2019-03-19,28.25,28.25,28.25,28.25,26.77750015258789,0
2019-03-20,28.0,28.0,28.0,28.25,26.77750015258789,1
2019-03-21,28.0,28.0,28.0,28.25,26.77750015258789,10000
2019-03-22,28.25,28.25,28.25,28.25,26.77750015258789,0
2019-03-25,28.0,28.0,28.0,28.25,26.77750015258789,10000
2019-03-26,28.0,28.0,28.0,28.25,26.77750015258789,329462
2019-03-27,28.0,28.0,28.0,28.25,26.77750015258789,10000
2019-03-28,28.0,28.0,28.0,28.25,26.77750015258789,25000
2019-03-29,28.0,28.0,28.0,28.25,26.77750015258789,518856
2019-04-01,28.0,28.0,28.0,28.100000381469727,26.635316848754883,173879
2019-04-02,28.0,28.280000686645508,28.0,28.100000381469727,26.635316848754883,168941
2019-04-03,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,26.635316848754883,0
2019-04-04,28.0,28.0,28.0,28.200000762939453,26.7301082611084,240956
2019-04-05,28.0,28.0,28.0,28.200000762939453,26.7301082611084,210000
2019-04-08,28.0,28.0,28.0,28.200000762939453,26.7301082611084,15956
2019-04-09,28.0,28.0,28.0,28.200000762939453,26.7301082611084,35000
2019-04-10,28.0,28.0,28.0,28.200000762939453,26.7301082611084,10000
2019-04-11,28.0,28.0,28.0,28.200000762939453,26.7301082611084,10000
2019-04-12,28.0,28.0,28.0,28.200000762939453,26.7301082611084,20000
2019-04-15,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.7301082611084,0
2019-04-16,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.7301082611084,0
2019-04-17,27.959999084472656,27.959999084472656,27.959999084472656,28.200000762939453,26.7301082611084,86000
2019-04-18,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.7301082611084,0
2019-04-23,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.7301082611084,0
2019-04-24,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.7301082611084,0
2019-04-25,28.0,28.0,28.0,27.5,26.066593170166016,35000
2019-04-26,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-04-29,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-04-30,27.0,27.0,27.0,27.5,26.066593170166016,148156
2019-05-01,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-05-02,28.0,28.0,27.0,27.5,26.066593170166016,148251
2019-05-03,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-05-07,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-05-08,27.5,27.5,27.5,27.5,26.066593170166016,0
2019-05-09,26.0,27.0,24.0,24.200000762939453,22.938602447509766,305764
2019-05-10,24.0,24.0,24.0,24.200000762939453,22.938602447509766,43264
2019-05-13,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-14,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-15,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-16,24.0,24.0,24.0,24.200000762939453,22.938602447509766,28100
2019-05-17,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-20,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-21,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-22,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-23,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-24,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,22.938602447509766,0
2019-05-28,24.0,24.0,24.0,24.200000762939453,22.938602447509766,533332
2019-05-29,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-05-30,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-05-31,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-03,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-04,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-05,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-06,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-07,24.0,24.93000030517578,24.0,24.5,23.222963333129883,7071
2019-06-10,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-11,24.950000762939453,25.0,24.950000762939453,24.5,23.222963333129883,18000
2019-06-12,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-13,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-14,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-17,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-18,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-19,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-20,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-21,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-24,24.5,24.5,24.5,24.5,23.222963333129883,657
2019-06-25,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-26,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-06-27,24.0,24.0,24.0,24.5,23.222963333129883,357
2019-06-28,24.0,24.0,24.0,24.5,23.222963333129883,166666
2019-07-01,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-02,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-03,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-04,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-05,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-08,24.5,24.5,24.5,24.5,23.222963333129883,0
2019-07-09,26.0,26.0,26.0,26.0,24.644777297973633,5000
2019-07-10,25.0,26.520000457763672,25.0,26.0,24.644777297973633,791548
2019-07-11,26.520000457763672,26.0,26.0,26.0,24.644777297973633,63391
2019-07-12,25.0,25.0,25.0,26.0,24.644777297973633,160008
2019-07-15,25.0,25.0,25.0,26.0,24.644777297973633,159304
2019-07-16,25.020000457763672,25.799999237060547,25.799999237060547,26.0,24.644777297973633,393261
2019-07-17,26.0,26.0,26.0,26.0,24.644777297973633,0
2019-07-18,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-19,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-22,25.0,25.149999618530273,25.0,26.0,24.985933303833008,120000
2019-07-23,26.579999923706055,26.579999923706055,26.0,26.0,24.985933303833008,261881
2019-07-24,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-25,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-26,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-29,26.0,26.579999923706055,25.0,26.0,24.985933303833008,25143
2019-07-30,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-07-31,26.0,25.100000381469727,25.100000381469727,26.0,24.985933303833008,10000
2019-08-01,26.0,26.0,26.0,26.0,24.985933303833008,13000
2019-08-02,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-05,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-06,26.0,25.110000610351562,25.110000610351562,26.0,24.985933303833008,25000
2019-08-07,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-08,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-09,26.0,27.0,25.0,26.0,24.985933303833008,66071
2019-08-12,26.0,26.0,26.0,26.0,24.985933303833008,30
2019-08-13,26.0,26.0,25.110000610351562,26.0,24.985933303833008,7074
2019-08-14,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-15,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-16,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-19,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-20,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-21,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-22,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-23,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-27,26.0,26.0,26.0,26.0,24.985933303833008,1003
2019-08-28,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-08-29,26.0,26.0,26.0,26.0,24.985933303833008,640000
2019-08-30,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-09-02,26.0,25.110000610351562,25.0,26.0,24.985933303833008,21605
2019-09-03,26.0,25.110000610351562,25.110000610351562,26.0,24.985933303833008,2000
2019-09-04,26.0,25.700000762939453,25.700000762939453,26.0,24.985933303833008,1896
2019-09-05,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-09-06,26.0,26.0,26.0,26.0,24.985933303833008,0
2019-09-09,26.0,26.899999618530273,25.110000610351562,26.0,24.985933303833008,11500
2019-09-10,26.0,25.444000244140625,23.5,25.5,24.505434036254883,48838
2019-09-11,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-12,25.5,25.0,25.0,25.5,24.505434036254883,35820
2019-09-13,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-16,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-17,25.5,25.31100082397461,25.0,25.5,24.505434036254883,12544
2019-09-18,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-19,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-20,25.5,25.31100082397461,25.049999237060547,25.5,24.505434036254883,2267
2019-09-23,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-24,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-09-25,25.5,25.0,25.0,25.5,24.505434036254883,2544
2019-09-26,25.5,24.0,23.0,25.5,24.505434036254883,52303
2019-09-27,25.5,25.0,25.0,25.5,24.505434036254883,1881
2019-09-30,25.5,25.0,25.0,25.5,24.505434036254883,10000
2019-10-01,25.5,25.0,25.0,25.5,24.505434036254883,10000
2019-10-02,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-03,25.5,25.0,25.0,25.5,24.505434036254883,3952
2019-10-04,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-07,25.5,25.0,25.0,25.5,24.505434036254883,1500
2019-10-08,25.5,25.75,25.75,25.5,24.505434036254883,20000
2019-10-09,25.5,25.0,25.0,25.5,24.505434036254883,10000
2019-10-10,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-11,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-14,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-15,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-16,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-17,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-18,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-21,25.5,25.118000030517578,25.118000030517578,25.5,24.505434036254883,2000
2019-10-22,25.5,25.0,25.0,25.5,24.505434036254883,4000
2019-10-23,25.5,25.0,25.0,25.5,24.505434036254883,108461
2019-10-24,25.5,25.118000030517578,25.118000030517578,25.5,24.505434036254883,5000
2019-10-25,25.5,25.0,25.0,25.5,24.505434036254883,10000
2019-10-28,25.5,25.5,25.5,25.5,24.505434036254883,0
2019-10-29,25.5,25.100000381469727,25.0,25.0,24.024934768676758,15000
2019-10-30,25.0,25.0,25.0,25.0,24.024934768676758,0
2019-10-31,25.0,24.0,24.0,25.0,24.024934768676758,30000
2019-11-01,25.0,24.0,24.0,24.0,23.06393814086914,10000
2019-11-04,24.0,24.0,24.0,24.0,23.06393814086914,0
2019-11-05,24.0,23.899999618530273,23.899999618530273,24.0,23.06393814086914,40870
2019-11-06,24.0,23.020000457763672,23.020000457763672,23.5,22.583438873291016,10000
2019-11-07,23.5,23.5,23.5,23.5,22.583438873291016,0
2019-11-08,23.5,23.5,23.5,23.5,22.583438873291016,0
2019-11-11,23.5,23.0,20.0,21.0,20.180946350097656,152725
2019-11-12,21.0,20.0,20.0,21.0,20.180946350097656,2330714
2019-11-13,20.0,20.0,20.0,21.0,20.180946350097656,16843
2019-11-14,21.0,21.0,21.0,21.0,20.180946350097656,0
2019-11-15,21.0,21.0,21.0,21.0,20.180946350097656,0
2019-11-18,21.0,21.200000762939453,21.200000762939453,21.0,20.180946350097656,4674
2019-11-19,21.0,21.700000762939453,21.0,21.5,20.66144561767578,84000
2019-11-20,21.5,21.5,21.5,21.5,20.66144561767578,0
2019-11-21,21.5,21.5,21.5,21.5,20.66144561767578,456
2019-11-22,21.5,21.5,21.5,21.5,20.66144561767578,0
2019-11-25,21.5,22.0,22.0,21.799999237060547,20.949743270874023,25000
2019-11-26,21.799999237060547,21.61199951171875,21.61199951171875,21.799999237060547,20.949743270874023,21000
2019-11-27,21.799999237060547,21.920000076293945,21.75,21.799999237060547,20.949743270874023,10908
2019-11-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-11-29,21.799999237060547,21.600000381469727,21.600000381469727,21.799999237060547,20.949743270874023,40000
2019-12-02,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-03,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-04,21.799999237060547,21.600000381469727,21.600000381469727,21.799999237060547,20.949743270874023,755
2019-12-05,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-06,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-09,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-10,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-11,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-12,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20.949743270874023,0
2019-12-13,21.799999237060547,21.735000610351562,21.735000610351562,21.799999237060547,20.949743270874023,15000
2019-12-16,21.799999237060547,22.729999542236328,21.625999450683594,22.700000762939453,21.81464195251465,260585
2019-12-17,22.700000762939453,23.829999923706055,22.40999984741211,23.799999237060547,22.87173843383789,40961
2019-12-18,23.799999237060547,23.8799991607666,23.8799991607666,23.799999237060547,22.87173843383789,12537
2019-12-19,23.799999237060547,23.100000381469727,23.100000381469727,23.799999237060547,23.282608032226562,22321
2019-12-20,23.0,23.610000610351562,23.600000381469727,23.799999237060547,23.282608032226562,22565
2019-12-23,23.799999237060547,23.610000610351562,23.0,23.799999237060547,23.282608032226562,37894
2019-12-24,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2019-12-27,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2019-12-30,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2019-12-31,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2020-01-02,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2020-01-03,23.799999237060547,23.65999984741211,23.610000610351562,23.799999237060547,23.282608032226562,7975
2020-01-06,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.282608032226562,0
2020-01-07,23.799999237060547,23.610000610351562,23.600000381469727,23.799999237060547,23.282608032226562,25000
2020-01-08,23.799999237060547,23.0,22.600000381469727,23.5,22.9891300201416,2062591
2020-01-09,23.5,23.0,23.0,23.5,22.9891300201416,2164
2020-01-10,23.5,23.0,23.0,23.5,22.9891300201416,25000
2020-01-13,23.5,23.014999389648438,23.0,23.5,22.9891300201416,37297
2020-01-14,23.5,23.0,23.0,23.5,22.9891300201416,121711
2020-01-15,23.5,23.0,23.0,23.5,22.9891300201416,94193
2020-01-16,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-17,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-20,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-21,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-22,23.5,23.0,23.0,23.5,22.9891300201416,4402
2020-01-23,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-24,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-27,23.5,23.0,23.0,23.5,22.9891300201416,880000
2020-01-28,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-01-29,23.5,23.0,23.0,23.5,22.9891300201416,864
2020-01-30,23.5,23.0,23.0,23.5,22.9891300201416,19402
2020-01-31,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-03,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-04,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-05,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-06,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-07,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-10,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-11,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-12,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-13,23.5,22.899999618530273,22.899999618530273,23.5,22.9891300201416,17
2020-02-14,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-17,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-18,23.5,22.899999618530273,22.899999618530273,23.5,22.9891300201416,10000
2020-02-19,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-20,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-21,23.5,23.0,21.600000381469727,23.5,22.9891300201416,110000
2020-02-24,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-25,23.5,23.5,23.5,23.5,22.9891300201416,0
2020-02-26,23.5,23.0,21.899999618530273,23.5,22.9891300201416,41353
2020-02-27,22.5,22.5,22.5,22.5,22.0108699798584,0
2020-02-28,22.5,22.5,22.5,22.5,22.0108699798584,0
2020-03-02,22.5,22.0,20.0,21.799999237060547,21.326086044311523,35000
2020-03-03,21.799999237060547,20.0,20.0,21.0,20.54347801208496,20870
2020-03-04,21.0,21.0,21.0,21.0,20.54347801208496,0
2020-03-05,21.0,21.0,21.0,21.0,20.54347801208496,0
2020-03-06,21.0,19.0,15.125,18.25,17.853260040283203,427722
2020-03-09,17.75,17.0,17.0,17.75,17.3641300201416,1
2020-03-10,17.75,17.75,17.75,17.75,17.3641300201416,0
2020-03-11,17.75,17.75,17.75,17.75,17.3641300201416,0
2020-03-12,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-13,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-16,17.5,17.0,17.0,17.5,17.119565963745117,3571
2020-03-17,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-18,17.5,17.0,17.0,17.5,17.119565963745117,1
2020-03-19,17.5,17.0,17.0,17.5,17.119565963745117,1250
2020-03-20,17.5,17.0,17.0,17.5,17.119565963745117,245296
2020-03-23,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-24,17.5,13.5,13.5,17.5,17.119565963745117,176667
2020-03-25,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-26,17.5,17.5,17.0,17.5,17.119565963745117,252897
2020-03-27,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-03-30,17.5,17.0,17.0,17.5,17.119565963745117,21428
2020-03-31,17.5,17.5,17.5,17.5,17.119565963745117,0
2020-04-01,17.5,17.0,17.0,16.5,16.14130401611328,260205
2020-04-02,16.5,16.5,16.5,16.5,16.14130401611328,0
2020-04-03,16.5,16.0,16.0,16.5,16.14130401611328,15000
2020-04-06,16.5,16.5,16.5,16.5,16.14130401611328,0
2020-04-07,16.5,16.5,16.5,16.5,16.14130401611328,0
2020-04-08,16.5,16.5,16.5,16.5,16.14130401611328,0
2020-04-09,16.5,16.0,16.0,16.5,16.14130401611328,411072
2020-04-14,16.5,16.5,16.5,16.5,16.14130401611328,0
2020-04-15,16.25,16.25,16.25,16.25,15.89673900604248,0
2020-04-16,16.25,16.25,16.25,16.25,15.89673900604248,0
2020-04-17,16.25,16.25,16.25,16.25,15.89673900604248,0
2020-04-20,16.25,16.0,16.0,16.25,15.89673900604248,6156
2020-04-21,16.25,16.0,15.96500015258789,16.25,15.89673900604248,160000
2020-04-22,16.25,16.0,16.0,16.25,15.89673900604248,17018
2020-04-23,16.25,16.0,16.0,15.75,15.407608985900879,17500
2020-04-24,15.75,16.0,14.899999618530273,15.5,15.163043975830078,12000
2020-04-27,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-04-28,15.5,15.0,15.0,15.5,15.163043975830078,3853
2020-04-29,15.5,15.199999809265137,15.199999809265137,15.5,15.163043975830078,158
2020-04-30,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-01,15.5,15.199999809265137,15.199999809265137,15.5,15.163043975830078,4000
2020-05-04,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-05,15.5,15.199999809265137,15.100000381469727,15.5,15.163043975830078,6500
2020-05-06,15.5,15.02299976348877,15.0,15.5,15.163043975830078,266466
2020-05-07,15.5,15.100000381469727,15.0,15.5,15.163043975830078,348096
2020-05-11,15.5,15.100000381469727,15.100000381469727,15.5,15.163043975830078,18500
2020-05-12,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-13,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-14,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-15,15.5,15.100000381469727,15.0,15.5,15.163043975830078,8422
2020-05-18,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-19,15.5,15.0,15.0,15.5,15.163043975830078,4000
2020-05-20,15.5,15.0,15.0,15.5,15.163043975830078,25000
2020-05-21,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-22,15.5,15.5,15.5,15.5,15.163043975830078,0
2020-05-26,16.0,15.0,15.0,16.0,15.65217399597168,296626
2020-05-27,16.0,16.200000762939453,15.0,16.5,16.14130401611328,307574
2020-05-28,16.5,17.0,16.0,17.0,16.630434036254883,999190
2020-05-29,17.0,16.219999313354492,16.219999313354492,17.0,16.630434036254883,3293
2020-06-01,17.0,17.899999618530273,17.780000686645508,17.0,16.630434036254883,711
2020-06-02,17.0,17.899999618530273,17.899999618530273,17.0,16.630434036254883,12085
2020-06-03,17.0,18.0,16.219999313354492,17.0,16.630434036254883,152144
2020-06-04,17.0,18.850000381469727,17.899999618530273,17.5,17.119565963745117,63054
2020-06-05,17.5,18.799999237060547,17.0,18.0,17.60869598388672,73957
2020-06-08,18.0,19.0,17.058000564575195,18.0,17.60869598388672,652577
2020-06-09,18.0,17.058000564575195,17.058000564575195,18.0,17.60869598388672,72080
