Date,Open,High,Low,Close,Adj Close,Volume
2009-04-03,235.0,235.0,230.0,235.0,179.01187133789062,0
2009-04-06,235.0,239.0,232.0,235.0,179.01187133789062,0
2009-04-07,235.0,235.0,235.0,235.0,179.01187133789062,0
2009-04-08,235.0,235.0,235.0,235.0,179.01187133789062,0
2009-04-09,235.0,235.0,235.0,235.0,179.01187133789062,2000
2009-04-14,235.0,238.0,235.0,236.5,180.15451049804688,995
2009-04-15,236.5,236.5,234.75,236.5,180.15451049804688,0
2009-04-16,236.5,236.5,236.5,236.5,180.15451049804688,0
2009-04-17,236.5,242.0,236.5,240.0,182.82061767578125,2000
2009-04-20,240.0,242.0,240.0,242.0,184.34413146972656,0
2009-04-21,242.0,242.0,238.0,242.0,184.34413146972656,0
2009-04-22,245.0,245.0,240.0,242.0,184.34413146972656,4300
2009-04-23,242.0,242.0,242.0,242.0,184.34413146972656,0
2009-04-24,242.0,246.5,238.0,242.0,184.34413146972656,0
2009-04-27,242.0,242.0,237.0,242.0,184.34413146972656,0
2009-04-28,242.0,244.5,237.0,241.0,183.5823211669922,0
2009-04-29,241.0,241.0,237.0,241.0,183.5823211669922,0
2009-04-30,241.0,244.5,238.0,241.0,183.5823211669922,0
2009-05-01,241.0,241.0,238.0,241.0,183.5823211669922,0
2009-05-05,241.0,244.5,241.0,241.0,183.5823211669922,0
2009-05-06,240.0,244.5,237.0,241.0,183.5823211669922,0
2009-05-07,241.0,244.5,241.0,241.0,183.5823211669922,0
2009-05-08,241.0,244.5,241.0,241.0,183.5823211669922,11650
2009-05-11,245.0,245.0,245.0,245.0,186.62939453125,0
2009-05-12,241.0,242.5,237.0,240.0,182.82061767578125,0
2009-05-13,240.0,240.0,237.0,240.0,182.82061767578125,0
2009-05-14,240.0,240.0,230.0,231.0,175.96485900878906,6151
2009-05-15,231.0,231.0,228.0,231.0,175.96485900878906,0
2009-05-18,231.0,231.0,231.0,231.0,175.96485900878906,0
2009-05-19,231.0,231.0,231.0,231.0,175.96485900878906,0
2009-05-20,231.0,231.0,228.0,231.0,175.96485900878906,0
2009-05-21,231.0,231.0,228.0,228.5,174.0604705810547,2445
2009-05-22,228.5,232.10000610351562,228.5,228.5,174.0604705810547,0
2009-05-26,228.5,232.0,228.5,228.5,174.0604705810547,0
2009-05-27,228.5,232.10000610351562,228.5,228.5,174.0604705810547,0
2009-05-28,228.5,228.5,224.0,227.5,173.29872131347656,500
2009-05-29,227.5,230.0,227.5,230.0,175.20309448242188,13500
2009-06-01,230.0,230.0,230.0,230.0,175.20309448242188,0
2009-06-02,230.0,232.0,227.0,230.0,175.20309448242188,0
2009-06-03,230.0,230.0,227.0,230.0,175.20309448242188,0
2009-06-04,230.0,230.0,230.0,230.0,175.20309448242188,0
2009-06-05,230.0,230.0,230.0,230.0,175.20309448242188,0
2009-06-08,230.0,233.0,230.0,229.0,174.4413604736328,2446
2009-06-09,229.0,233.0,229.0,229.0,174.4413604736328,0
2009-06-10,229.0,229.0,226.60000610351562,229.0,174.4413604736328,0
2009-06-11,229.0,229.0,226.60000610351562,229.0,174.4413604736328,0
2009-06-12,229.0,229.0,225.0,225.0,171.39431762695312,0
2009-06-15,225.0,225.0,225.0,225.0,171.39431762695312,0
2009-06-16,225.0,230.0,225.0,227.5,173.29872131347656,2387
2009-06-17,227.5,227.5,227.5,227.5,173.29872131347656,0
2009-06-18,227.5,227.5,226.0,227.5,173.29872131347656,0
2009-06-19,227.5,227.5,222.0,225.0,171.39431762695312,2230
2009-06-22,224.0,228.0,224.0,226.5,172.53697204589844,1544
2009-06-23,226.5,230.0,226.5,226.5,172.53697204589844,0
2009-06-24,226.5,230.0,226.5,227.5,173.29872131347656,1000
2009-06-25,227.5,227.75,227.5,227.5,173.29872131347656,0
2009-06-26,227.5,230.0,225.0,227.5,173.29872131347656,0
2009-06-29,227.5,227.75,225.0,226.5,172.53697204589844,0
2009-06-30,226.5,226.5,226.5,226.5,172.53697204589844,0
2009-07-01,226.5,230.0,226.5,226.5,172.53697204589844,0
2009-07-02,226.5,226.85000610351562,226.5,226.5,172.53697204589844,0
2009-07-03,226.5,226.5,222.0,225.0,171.39431762695312,3589
2009-07-06,225.0,225.0,222.0,225.0,171.39431762695312,0
2009-07-07,227.5,230.0,226.0,227.5,173.29872131347656,0
2009-07-08,227.5,227.5,220.0,225.0,171.39431762695312,20183
2009-07-09,225.0,225.0,215.0,223.5,170.25167846679688,8082
2009-07-10,223.5,224.5500030517578,223.5,223.5,170.25167846679688,0
2009-07-13,223.5,228.0,223.5,226.5,172.53697204589844,4817
2009-07-14,226.5,229.1300048828125,223.8699951171875,226.5,172.53697204589844,0
2009-07-15,226.5,227.0,226.5,226.5,172.53697204589844,0
2009-07-16,226.5,226.5,226.5,226.5,172.53697204589844,0
2009-07-17,226.5,226.5,226.5,226.5,172.53697204589844,0
2009-07-20,226.5,226.5,223.0,225.0,171.39431762695312,4600
2009-07-21,225.0,225.0,225.0,225.0,171.39431762695312,0
2009-07-22,225.0,227.0,221.25,225.0,171.39431762695312,0
2009-07-23,225.0,225.0,225.0,225.0,171.39431762695312,0
2009-07-24,225.0,225.0,225.0,225.0,171.39431762695312,0
2009-07-27,225.0,225.0,220.5,224.0,170.63258361816406,1044
2009-07-28,224.0,225.1999969482422,224.0,224.0,170.63258361816406,0
2009-07-29,224.0,228.0,224.0,226.0,172.15609741210938,4473
2009-07-30,226.0,227.1999969482422,226.0,226.0,172.15609741210938,0
2009-07-31,226.0,229.0,226.0,226.0,172.15609741210938,0
2009-08-03,226.0,226.0,226.0,226.0,172.15609741210938,0
2009-08-04,226.0,230.0,226.0,227.5,173.29872131347656,0
2009-08-05,227.5,227.5,225.0,227.5,173.29872131347656,0
2009-08-06,227.5,227.5,225.5,227.5,173.29872131347656,0
2009-08-07,227.5,227.5,227.5,227.5,173.29872131347656,0
2009-08-10,227.5,230.0,227.5,227.5,173.29872131347656,0
2009-08-11,227.5,230.0,225.5,227.5,173.29872131347656,20867
2009-08-12,227.5,230.0,226.8000030517578,227.5,173.29872131347656,32890
2009-08-13,227.5,228.25,227.5,227.5,173.29872131347656,0
2009-08-14,227.5,229.0,225.5,227.5,173.29872131347656,0
2009-08-17,227.5,227.5,226.0,227.5,173.29872131347656,9572
2009-08-18,227.5,227.5,226.5,227.5,173.29872131347656,41520
2009-08-19,227.5,227.5,225.0,227.5,173.29872131347656,0
2009-08-20,227.5,227.5,226.0,227.5,173.29872131347656,0
2009-08-21,227.5,227.5,225.5,227.5,173.29872131347656,0
2009-08-24,227.5,228.25,225.0,227.5,173.29872131347656,0
2009-08-25,227.5,227.5,225.0,226.0,172.15609741210938,8060
2009-08-26,226.0,227.5,217.0,220.0,167.58554077148438,66152
2009-08-27,220.0,221.5,220.0,220.0,167.58554077148438,0
2009-08-28,220.0,220.0,220.0,220.0,167.58554077148438,0
2009-09-01,220.0,220.0,215.0,220.0,167.58554077148438,0
2009-09-02,220.0,220.0,212.0,216.0,164.53854370117188,0
2009-09-03,216.0,217.60000610351562,216.0,216.0,164.53854370117188,0
2009-09-04,216.0,217.60000610351562,216.0,216.0,164.53854370117188,0
2009-09-07,216.0,216.0,212.0,216.0,164.53854370117188,0
2009-09-08,222.0,222.89999389648438,216.0,214.0,163.0150604248047,6972
2009-09-09,214.0,216.0,210.0,216.5,164.91941833496094,66033
2009-09-10,216.5,218.0,215.0,217.0,165.30029296875,0
2009-09-11,217.0,219.0,212.0,217.0,165.30029296875,0
2009-09-14,217.0,217.0,217.0,217.0,165.30029296875,0
2009-09-15,217.0,221.0,217.0,217.0,165.30029296875,0
2009-09-16,215.0,215.0,215.0,215.0,165.87893676757812,0
2009-09-17,212.5,212.5,212.0,212.5,163.9501190185547,0
2009-09-18,212.5,213.5,212.5,212.5,163.9501190185547,0
2009-09-21,212.5,215.0,205.0,210.0,162.0213165283203,0
2009-09-22,210.0,210.0,205.0,210.0,162.0213165283203,0
2009-09-23,210.0,213.0,205.0,210.0,162.0213165283203,0
2009-09-24,210.0,210.0,210.0,210.0,162.0213165283203,0
2009-09-25,210.0,210.0,205.0,210.0,162.0213165283203,0
2009-09-28,210.0,210.0,210.0,210.0,162.0213165283203,0
2009-09-29,210.0,210.0,209.0,213.0,164.33592224121094,37220
2009-09-30,213.0,214.0,213.0,217.0,167.42201232910156,1041
2009-10-01,217.0,217.0,213.0,217.0,167.42201232910156,0
2009-10-02,217.0,220.0,212.0,215.0,165.87893676757812,0
2009-10-05,215.0,215.0,215.0,215.0,165.87893676757812,0
2009-10-06,215.0,215.0,215.0,215.0,165.87893676757812,0
2009-10-07,215.0,219.0,215.0,218.0,168.1935577392578,1830
2009-10-08,218.0,218.0,218.0,218.0,168.1935577392578,0
2009-10-09,218.0,225.0,216.60000610351562,220.0,169.73658752441406,0
2009-10-12,220.0,228.0,220.0,225.0,173.59425354003906,0
2009-10-13,225.0,225.0,221.0,225.0,173.59425354003906,0
2009-10-14,225.0,228.0,225.0,225.0,173.59425354003906,0
2009-10-15,225.0,225.0,221.0,226.5,174.7515411376953,2747
2009-10-16,226.5,230.0,226.5,226.5,174.7515411376953,0
2009-10-19,226.5,233.0,226.5,232.0,178.99493408203125,2500
2009-10-20,232.0,232.0,232.0,232.0,178.99493408203125,0
2009-10-21,232.0,237.0,232.0,233.5,180.15223693847656,3116
2009-10-22,233.5,237.0,232.10000610351562,233.5,180.15223693847656,1890
2009-10-23,235.0,243.0,235.0,241.5,186.324462890625,4213
2009-10-26,241.5,248.0,240.0,245.0,189.0248260498047,273500
2009-10-27,246.0,246.0,246.0,246.0,189.79637145996094,0
2009-10-28,246.0,247.0,243.8000030517578,245.0,189.0248260498047,7961
2009-10-29,245.0,245.0,245.0,245.0,189.0248260498047,0
2009-10-30,246.0,250.0,246.0,246.0,189.79637145996094,3380
2009-11-02,246.0,246.0,246.0,246.0,189.79637145996094,0
2009-11-03,245.0,245.0,245.0,245.0,189.0248260498047,0
2009-11-04,245.0,245.0,244.0,245.0,189.0248260498047,132000
2009-11-05,245.0,245.0,245.0,245.0,189.0248260498047,0
2009-11-06,245.0,248.0,243.1999969482422,245.0,189.0248260498047,1407
2009-11-09,245.0,250.0,245.0,248.5,191.7252197265625,6271
2009-11-10,248.5,251.0,247.0,248.5,191.7252197265625,5226
2009-11-11,248.5,248.5,248.0,248.5,191.7252197265625,2990
2009-11-12,248.0,248.0,248.0,248.0,191.3394317626953,0
2009-11-13,248.5,248.5,248.5,248.5,191.7252197265625,0
2009-11-16,248.5,252.0,248.5,248.5,191.7252197265625,2221
2009-11-17,248.5,252.0,248.5,251.5,194.039794921875,2400
2009-11-18,251.5,254.5,251.5,251.5,194.039794921875,2508
2009-11-19,250.5,250.5,250.5,250.5,193.2682647705078,0
2009-11-20,250.5,252.0,247.0,248.5,191.7252197265625,3812
2009-11-23,248.0,248.0,247.69000244140625,248.5,191.7252197265625,682
2009-11-24,248.5,248.5,248.0,248.5,191.7252197265625,2500
2009-11-25,248.0,250.0,247.0,248.0,191.3394317626953,20472
2009-11-26,237.5,237.5,230.0,233.5,180.15223693847656,28477
2009-11-27,232.5,232.8000030517578,232.5,233.5,180.15223693847656,5500
2009-11-30,232.5,240.0,232.5,237.0,182.8526611328125,15573
2009-12-01,237.0,237.0,236.39999389648438,237.0,182.8526611328125,3678
2009-12-02,237.0,237.0,237.0,237.0,182.8526611328125,0
2009-12-03,237.0,237.8000030517578,237.0,238.5,184.00990295410156,1000
2009-12-04,238.5,238.5,235.0,238.5,184.00990295410156,5118
2009-12-07,238.5,244.0,238.5,241.0,185.938720703125,2229
2009-12-08,241.0,241.0,241.0,241.0,185.938720703125,0
2009-12-09,241.0,241.0,240.1999969482422,241.0,185.938720703125,1000
2009-12-10,241.0,242.0,241.0,241.0,185.938720703125,1400
2009-12-11,241.0,242.0,237.0,241.0,185.938720703125,33423
2009-12-14,241.0,241.0,241.0,241.0,185.938720703125,0
2009-12-15,241.0,244.0,238.60000610351562,241.0,185.938720703125,3784
2009-12-16,241.0,244.1999969482422,241.0,241.0,185.938720703125,4419
2009-12-17,241.0,241.0,238.0,241.0,185.938720703125,2410
2009-12-18,241.0,244.1999969482422,237.0,241.0,185.938720703125,12923
2009-12-21,240.0,240.0,240.0,240.0,185.16720581054688,0
2009-12-22,240.0,240.0,237.0,241.0,185.938720703125,11400
2009-12-23,241.0,245.0,241.0,241.0,185.938720703125,77
2009-12-29,241.0,241.0,241.0,241.0,185.938720703125,0
2009-12-30,241.0,241.0,241.0,241.0,185.938720703125,0
2010-01-04,241.0,243.0,237.0,241.0,185.938720703125,0
2010-01-05,241.0,241.0,241.0,241.0,185.938720703125,0
2010-01-06,241.0,241.0,241.0,241.0,185.938720703125,0
2010-01-07,241.0,241.0,237.0,241.0,185.938720703125,1050
2010-01-08,240.0,245.0,240.0,241.0,185.938720703125,1973
2010-01-11,241.0,244.1999969482422,237.5,241.0,185.938720703125,10519
2010-01-12,240.0,244.0,237.5,241.0,185.938720703125,7767
2010-01-13,241.0,244.0,238.1999969482422,240.0,185.16720581054688,5528
2010-01-14,240.0,243.0,237.0,240.0,185.16720581054688,5164
2010-01-15,239.0,241.0,237.0,239.0,184.39564514160156,11458
2010-01-18,241.0,245.0,241.0,241.0,185.938720703125,2000
2010-01-19,241.0,241.0,240.0,241.0,185.938720703125,7823
2010-01-20,241.0,241.0,241.0,241.0,185.938720703125,0
2010-01-21,240.0,240.0,240.0,241.0,185.938720703125,1057
2010-01-22,241.0,244.0,235.0,241.5,186.324462890625,9419
2010-01-25,241.5,244.0,241.5,241.0,185.938720703125,4770
2010-01-26,241.0,241.0,237.0,240.0,185.16720581054688,2400
2010-01-27,240.0,243.0,235.0,240.0,185.16720581054688,3835
2010-01-28,240.0,240.0,240.0,240.0,185.16720581054688,0
2010-01-29,239.0,243.0,239.0,240.0,185.16720581054688,6125
2010-02-01,240.0,245.0,240.0,240.0,185.16720581054688,21
2010-02-02,240.0,240.0,235.0,238.5,184.00990295410156,420
2010-02-03,238.5,242.0,238.5,241.0,187.07606506347656,2000
2010-02-04,241.0,241.0,235.0,237.5,184.35919189453125,4200
2010-02-05,237.5,237.5,235.0,237.5,184.35919189453125,8196
2010-02-08,237.5,237.5,235.0,237.5,184.35919189453125,2250
2010-02-09,237.5,239.25,232.0,237.5,184.35919189453125,9567
2010-02-10,237.5,239.0,230.0,237.5,184.35919189453125,107980
2010-02-11,240.0,240.0,237.8000030517578,237.5,184.35919189453125,11000
2010-02-12,237.5,238.0,235.0,237.5,184.35919189453125,3054
2010-02-15,237.5,240.0,237.5,237.5,184.35919189453125,3595
2010-02-16,237.5,239.0,235.0,237.5,184.35919189453125,7247
2010-02-17,237.5,238.5,237.5,237.5,184.35919189453125,4215
2010-02-18,237.5,237.5,237.5,237.5,184.35919189453125,0
2010-02-19,240.0,240.0,240.0,237.5,184.35919189453125,8270
2010-02-22,237.5,240.0,230.0,237.5,184.35919189453125,36880
2010-02-23,237.5,239.0,230.0,237.5,184.35919189453125,22450
2010-02-24,237.5,239.0,235.0,237.5,184.35919189453125,11645
2010-02-25,237.5,237.5,235.0,237.5,184.35919189453125,1640
2010-02-26,237.5,238.75,232.0,237.5,184.35919189453125,5602
2010-03-01,237.5,237.5,230.0,235.0,182.41859436035156,14641
2010-03-02,235.0,235.0,230.5,233.5,181.2542266845703,12290
2010-03-03,233.5,236.0,233.5,233.5,181.2542266845703,7415
2010-03-04,232.5,232.5,232.5,232.5,180.4779815673828,0
2010-03-05,232.5,232.5,232.5,232.5,180.4779815673828,0
2010-03-08,232.5,233.85000610351562,232.5,232.5,180.4779815673828,3042
2010-03-09,232.5,233.85000610351562,232.0,232.5,180.4779815673828,2311
2010-03-10,232.5,233.85000610351562,228.0,232.0,180.08982849121094,12412
2010-03-11,232.0,233.5,230.0,233.5,181.2542266845703,5280
2010-03-12,233.5,235.0,230.0,233.5,181.2542266845703,2536
2010-03-15,233.5,234.5500030517578,233.5,234.5,182.03048706054688,3386
2010-03-16,234.5,234.5,232.0,234.5,182.03048706054688,710
2010-03-17,236.0,236.0,232.0,234.5,182.03048706054688,8400
2010-03-18,234.5,234.5,234.5,234.5,182.03048706054688,0
2010-03-19,234.5,234.5500030517578,232.0,233.5,181.2542266845703,0
2010-03-22,233.5,233.5,233.5,233.5,181.2542266845703,0
2010-03-23,233.5,235.0,233.5,233.5,181.2542266845703,10605
2010-03-24,233.5,233.5,232.5,233.5,181.2542266845703,1635
2010-03-25,233.5,233.5,232.0,232.5,180.4779815673828,4000
2010-03-26,232.5,232.5,228.0,228.5,177.3729705810547,4625
2010-03-29,230.0,230.0,227.0,228.5,177.3729705810547,1930
2010-03-30,228.5,228.5,228.5,228.5,177.3729705810547,0
2010-03-31,230.0,232.0,230.0,228.5,177.3729705810547,5070
2010-04-01,228.5,230.0,228.5,228.5,177.3729705810547,1900
2010-04-06,228.5,232.0,225.0,228.5,177.3729705810547,8860
2010-04-07,228.5,230.0,228.5,228.5,177.3729705810547,1064
2010-04-08,228.5,228.5,227.0,228.5,177.3729705810547,27000
2010-04-09,228.5,228.5,225.0,227.5,176.5967559814453,24892
2010-04-12,228.5,228.5,225.4499969482422,227.5,176.5967559814453,1003
2010-04-13,227.5,227.5,225.0,227.5,176.5967559814453,764
2010-04-14,227.5,227.5,225.4499969482422,227.5,176.5967559814453,1436
2010-04-15,227.5,227.5,225.0,227.5,176.5967559814453,1181
2010-04-16,227.5,229.0,225.0,227.5,176.5967559814453,4530
2010-04-19,227.5,227.5,227.5,227.5,176.5967559814453,0
2010-04-20,227.5,228.0,225.0,227.5,176.5967559814453,421438
2010-04-21,227.5,227.5,225.5,227.5,176.5967559814453,27200
2010-04-22,227.5,227.5,227.5,227.5,176.5967559814453,0
2010-04-23,227.5,227.5,225.0,227.5,176.5967559814453,3040
2010-04-26,230.0,230.0,222.0,226.5,175.82049560546875,3500
2010-04-27,226.5,226.5,225.0,226.5,175.82049560546875,3231
2010-04-28,226.5,226.5,225.0,222.0,172.32736206054688,2000
2010-04-29,222.0,222.0,220.5,220.5,171.1630096435547,84000
2010-04-30,220.5,220.5,216.0,219.5,170.38671875,6277
2010-05-04,220.0,220.0,214.0,216.5,168.05796813964844,0
2010-05-05,216.5,220.0,216.5,216.5,168.05796813964844,825
2010-05-06,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-07,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-10,215.0,218.0,215.0,216.5,168.05796813964844,1136
2010-05-11,216.5,217.89999389648438,216.5,216.5,168.05796813964844,678
2010-05-12,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-13,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-14,216.5,216.5,213.0,216.5,168.05796813964844,1260
2010-05-17,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-18,216.5,217.89999389648438,215.0,219.0,169.9986114501953,3230
2010-05-19,219.0,219.0,219.0,219.0,169.9986114501953,0
2010-05-20,219.0,219.0,215.0,219.0,169.9986114501953,1000
2010-05-21,219.0,219.0,215.0,216.5,168.05796813964844,1750
2010-05-24,216.5,216.5,214.0,216.5,168.05796813964844,1600
2010-05-25,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-26,216.5,216.5,215.0,216.5,168.05796813964844,1683
2010-05-27,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-05-28,216.5,217.0,216.5,216.5,168.05796813964844,1350
2010-06-01,216.5,217.0,214.0,216.5,168.05796813964844,2898
2010-06-02,216.5,217.0,213.0,216.5,168.05796813964844,2195
2010-06-03,216.5,216.5,216.5,216.5,168.05796813964844,0
2010-06-04,215.0,215.0,210.0,213.5,165.72921752929688,4909
2010-06-07,213.5,216.0,213.5,213.5,165.72921752929688,14000
2010-06-08,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-09,212.5,213.25,210.0,212.5,164.9529571533203,250
2010-06-10,212.5,212.5,210.0,212.5,164.9529571533203,1000
2010-06-11,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-14,212.5,213.25,211.0,212.5,164.9529571533203,4400
2010-06-15,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-16,212.5,213.25,212.5,212.5,164.9529571533203,2515
2010-06-17,212.5,213.25,210.5,212.5,164.9529571533203,714
2010-06-18,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-21,212.5,213.25,210.0,212.5,164.9529571533203,8611
2010-06-22,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-23,212.5,213.25,212.5,212.5,164.9529571533203,3407
2010-06-24,212.5,212.5,210.0,212.5,164.9529571533203,2184
2010-06-25,212.5,213.25,212.5,212.5,164.9529571533203,5000
2010-06-28,212.5,212.5,212.5,212.5,164.9529571533203,0
2010-06-29,212.5,212.5,205.0,207.0,160.68362426757812,6168
2010-06-30,205.5,207.60000610351562,205.0,208.5,161.8479766845703,3324
2010-07-01,208.5,208.5,208.3000030517578,207.5,161.0717315673828,1250
2010-07-02,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-05,208.5,208.5,205.0,207.5,161.0717315673828,5300
2010-07-06,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-07,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-08,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-09,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-12,207.5,207.5,207.5,207.5,161.0717315673828,5201
2010-07-13,208.5,209.0,205.0,207.5,161.0717315673828,2960
2010-07-14,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-15,207.5,207.5,207.5,207.5,161.0717315673828,0
2010-07-16,207.5,207.5,205.0,207.5,161.0717315673828,0
2010-07-19,207.5,208.3000030517578,207.5,208.5,161.8479766845703,1400
2010-07-20,208.5,211.0,208.5,208.5,161.8479766845703,10720
2010-07-21,208.5,209.5500030517578,208.5,208.5,161.8479766845703,1271
2010-07-22,208.5,208.5,207.0,209.5,162.62425231933594,12146
2010-07-23,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-07-26,208.5,211.3800048828125,208.5,209.5,162.62425231933594,4223
2010-07-27,208.5,208.5,207.0,209.5,162.62425231933594,3236
2010-07-28,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-07-29,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-07-30,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-08-02,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-08-03,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-08-04,208.5,208.5,207.0,209.5,162.62425231933594,834
2010-08-05,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-08-06,208.5,210.25,208.5,209.5,162.62425231933594,233
2010-08-09,209.5,209.5,207.5,209.5,162.62425231933594,3050
2010-08-10,208.5,208.5,208.5,208.5,161.8479766845703,0
2010-08-11,208.5,208.5,206.0,208.5,161.8479766845703,596
2010-08-12,208.5,208.5,206.0,208.5,161.8479766845703,3457
2010-08-13,208.5,210.0,205.77000427246094,208.5,161.8479766845703,1268
2010-08-16,208.5,209.5500030517578,208.5,208.5,161.8479766845703,232
2010-08-17,208.5,209.5500030517578,205.77000427246094,208.5,161.8479766845703,1750
2010-08-18,208.5,210.0,208.5,208.5,161.8479766845703,2433
2010-08-19,208.5,208.5,208.5,208.5,161.8479766845703,0
2010-08-20,208.5,208.5,208.5,208.5,161.8479766845703,0
2010-08-23,208.5,211.5,208.5,209.5,162.62425231933594,5000
2010-08-24,209.5,209.5,207.0,209.5,162.62425231933594,1522
2010-08-25,211.0,211.0,207.5500030517578,209.5,162.62425231933594,333
2010-08-26,209.5,212.0,209.5,209.5,162.62425231933594,700
2010-08-27,209.5,209.5,209.5,209.5,162.62425231933594,0
2010-08-31,210.0,212.0,208.0,210.0,163.0123748779297,3555
2010-09-01,210.0,210.0,208.0,210.0,163.0123748779297,13292
2010-09-02,210.0,211.0,209.0,210.0,163.0123748779297,16345
2010-09-03,212.5,212.5,211.5,211.0,163.78860473632812,3140
2010-09-06,211.0,217.0,211.0,213.5,165.72921752929688,11055
2010-09-07,213.5,223.0,213.5,218.5,169.61045837402344,8215
2010-09-08,218.5,220.25,218.5,218.5,171.89186096191406,901
2010-09-09,218.5,218.5,215.0,218.5,171.89186096191406,2566
2010-09-10,219.5,222.0,218.24000549316406,219.5,172.67857360839844,1300
2010-09-13,219.5,228.0,218.24000549316406,220.0,173.07191467285156,6055
2010-09-14,220.0,220.0,218.60000610351562,220.0,173.07191467285156,1114
2010-09-15,220.0,220.0,220.0,220.0,173.07191467285156,0
2010-09-16,220.0,225.0,219.8800048828125,221.0,173.85858154296875,4849
2010-09-17,221.0,221.0,217.5,221.0,173.85858154296875,11639
2010-09-20,221.0,221.0,221.0,221.0,173.85858154296875,0
2010-09-21,221.0,221.0,221.0,221.0,173.85858154296875,0
2010-09-22,221.0,227.0,221.0,223.5,175.8253631591797,5042
2010-09-23,223.5,223.85000610351562,220.5,223.5,175.8253631591797,6792
2010-09-24,223.5,223.89999389648438,223.5,224.5,176.61203002929688,713
2010-09-27,224.5,227.0,224.5,225.5,177.39869689941406,2000
2010-09-28,225.5,229.0,225.5,225.5,177.39869689941406,2077
2010-09-29,225.5,225.85000610351562,225.5,225.5,177.39869689941406,1150
2010-09-30,225.5,225.5,225.5,225.5,177.39869689941406,0
2010-10-01,225.5,225.85000610351562,225.5,225.5,177.39869689941406,6151
2010-10-04,225.5,233.0,225.5,231.0,181.7255401611328,11735
2010-10-05,231.0,231.0,231.0,231.0,181.7255401611328,0
2010-10-06,231.0,235.0,231.0,231.0,181.7255401611328,4365
2010-10-07,231.0,231.0,231.0,231.0,181.7255401611328,0
2010-10-08,231.5,235.0,231.5,231.0,181.7255401611328,2720
2010-10-11,231.0,231.0,231.0,231.0,181.7255401611328,0
2010-10-12,231.0,231.39999389648438,231.0,230.0,180.9388427734375,1226
2010-10-13,230.0,233.0,230.0,233.0,183.2989044189453,41098
2010-10-14,233.0,237.0,233.0,233.0,183.2989044189453,5734
2010-10-15,233.0,245.0,233.0,241.5,189.98577880859375,5849
2010-10-18,241.5,241.85000610351562,241.5,241.5,189.98577880859375,1000
2010-10-19,241.5,245.0,238.25,241.5,189.98577880859375,1735
2010-10-20,241.5,241.5,241.5,241.5,189.98577880859375,0
2010-10-21,241.5,241.5,241.5,241.5,189.98577880859375,0
2010-10-22,241.5,244.0,241.5,241.5,189.98577880859375,912
2010-10-25,241.5,241.5,241.5,241.5,189.98577880859375,0
2010-10-26,243.0,248.0,243.0,244.0,191.9524688720703,3530
2010-10-27,244.0,248.0,244.0,246.0,193.52587890625,1028
2010-10-28,246.0,255.0,246.0,252.0,198.2460174560547,14425
2010-10-29,254.5,257.0,254.5,254.5,200.21273803710938,665
2010-11-01,254.5,275.0,254.5,270.0,212.4064483642578,5200
2010-11-02,270.0,270.0,270.0,270.0,212.4064483642578,0
2010-11-03,270.0,275.0,270.0,270.0,212.4064483642578,4817
2010-11-04,270.0,276.0,270.0,275.0,216.33990478515625,2000
2010-11-05,275.0,280.0,275.0,279.0,219.48666381835938,2115
2010-11-08,279.0,284.0,279.0,283.0,222.6334686279297,4483
2010-11-09,283.0,292.0,283.0,288.5,226.96022033691406,3080
2010-11-10,288.5,288.5,286.3999938964844,286.0,224.9934844970703,678
2010-11-11,286.0,286.3999938964844,286.0,286.0,224.9934844970703,7000
2010-11-12,286.0,286.0,286.0,286.0,224.9934844970703,0
2010-11-15,286.0,300.0,282.0,292.5,230.1069793701172,5212
2010-11-16,292.5,292.5,292.5,292.5,230.1069793701172,0
2010-11-17,292.5,300.0,292.5,295.0,232.07374572753906,5900
2010-11-18,295.0,300.0,295.0,297.5,234.0404510498047,1000
2010-11-19,297.5,300.0,297.5,297.5,234.0404510498047,5607
